id,mentioned_comp_name,category,keywords
37925033,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
37925033,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
37927327,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
37929609,,,
37931387,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
37932272,,,
37933246,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
37933246,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
37938455,,,
37944236,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
37948741,,,
37948912,FWD,life,"['fwd', 'เอฟดับบลิวดี', 'fwd ประกันชีวิต']"
37965284,Silkspan,broker,['silkspan']
37966024,,,
37966262,กรุงไทยพานิชประกันภัย,non_life,"['kpi', 'กรุงไทยประกันภัย', 'กรุงไทย ธนวัฏ', 'กรุงไทยพานิช']"
37966914,,,
37970158,,,
37978144,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
37980036,,,
37981733,,,
37984715,Chubb,non_life,"['chubb', 'ชับบ์', 'chuub', 'ชับ สามัคคี']"
37989128,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
37989128,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
37989128,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
37989128,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
37989192,AIA,life,"['aia', 'เอไอเอ']"
37989192,เมืองไทยประกันชีวิต,life,"['เมืองไทยประกันชีวิต', 'เมืองไทย', 'muangthai', 'mtl', 'ประกันชีวิตสีชมพู']"
37992699,,,
37994703,,,
37997956,,,
38002825,,,
38007681,,,
38010077,AEON,broker,"['aeon', 'อิออน']"
38018311,,,
38029171,,,
38029850,คุ้มภัยโตเกียวมารีน,non_life,"['ประกันคุ้มภัย', 'คุ้มภัย', 'คภ.', 'โตเกียวมารีน', 'tokio marine']"
38029850,คุ้มภัยโตเกียวมารีน,non_life,"['ประกันคุ้มภัย', 'คุ้มภัย', 'คภ.', 'โตเกียวมารีน', 'tokio marine']"
38029850,Ark Insure,broker,"['ark insure', 'อาร์ค', 'ark']"
38029850,Ark Insure,broker,"['ark insure', 'อาร์ค', 'ark']"
38029850,AIS,broker,['ais']
38029850,AIS,broker,['ais']
38029891,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
38032303,,,
38033344,,,
38035763,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
38038631,,,
38039504,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
38042078,,,
38043061,AIA,life,"['aia', 'เอไอเอ']"
38047530,,,
38050468,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
38052060,Generali,non_life,"['generali', 'เจนเนอราลี่']"
38055193,,,
38055445,เอเชียประกันภัย,non_life,"['เอเชียประกันภัย', 'เอเชีย', 'asia']"
38056427,ANC,broker,"['anc', 'เอเอ็นซี']"
38063319,,,
38066054,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
38066054,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
38068431,ธนาคารอาคารสงเคราะห์,broker,"['ธ.อ.ส.', 'ธอส']"
38068778,สินมั่นคง,non_life,"['สินมั่นคง', 'สินมั่งคง']"
38071673,MSIG,non_life,"['msig', 'เอ็มเอสไอจี']"
38072423,คุ้มภัยโตเกียวมารีน,non_life,"['ประกันคุ้มภัย', 'คุ้มภัย', 'คภ.', 'โตเกียวมารีน', 'tokio marine']"
38072423,คุ้มภัยโตเกียวมารีน,non_life,"['ประกันคุ้มภัย', 'คุ้มภัย', 'คภ.', 'โตเกียวมารีน', 'tokio marine']"
38072423,กสิกรไทย,broker,"['กสิกร', 'k bank', 'แบงค์เขียว']"
38072423,กสิกรไทย,broker,"['กสิกร', 'k bank', 'แบงค์เขียว']"
38072423,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
38072423,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
38078184,,,
38080217,,,
38084104,AIA,life,"['aia', 'เอไอเอ']"
38102699,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
38113877,เทเวศประกันภัย,non_life,['เทเวศ']
38114836,,,
38116807,กสิกรไทย,broker,"['กสิกร', 'k bank', 'แบงค์เขียว']"
38126325,,,
38126609,,,
38133056,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
38133056,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
38133056,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
38133056,ทหารไทยธนชาต,broker,"['ทหารไทยธนชาต', 'ttb', 'tmb', 'ธนาคารทหารไทย', 'ทหารไทย']"
38141739,,,
38144455,,,
38145023,,,
38150630,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
38151746,กรุงเทพประกันภัย,non_life,"['กรุงเทพประกันภัย', 'bangkok insurance', 'กรุงเทพ', 'bki']"
38153721,MSIG,non_life,"['msig', 'เอ็มเอสไอจี']"
38157623,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
38160658,AEON,broker,"['aeon', 'อิออน']"
38162068,,,
38177927,Cigna,life,"['cigna', 'ซิกน่า', 'ซิกม่า']"
38182504,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
38192957,Aetna,life,['aetna']
38200217,,,
38201202,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
38209514,,,
38218615,,,
38224617,Luma Care,broker,['Luma']
38238117,,,
38239623,LMG,non_life,"['lmg', 'แอลเอ็มจี']"
38239680,ไทยวิวัฒน์,non_life,"['ไทยวิวัฒน์', 'thaivivat', 'ไทยวิวัตน์']"
38245188,,,
38245382,,,
38250442,KTC,broker,"['บัตรกรุงไทย', 'ktc']"
38250442,KTC,broker,"['บัตรกรุงไทย', 'ktc']"
38250442,Generali,non_life,"['generali', 'เจนเนอราลี่']"
38250442,Generali,non_life,"['generali', 'เจนเนอราลี่']"
38250442,ไทยศรีประกันภัย,non_life,['ไทยศรี']
38250442,ไทยศรีประกันภัย,non_life,['ไทยศรี']
38250596,AIA,life,"['aia', 'เอไอเอ']"
38250596,AIA,life,"['aia', 'เอไอเอ']"
38250596,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
38250596,Allianz Ayudhya,life,"['allianz', 'อลิอันซ์', 'อลิอันซ์อยุธยา', 'azay', 'อริอันซ์ อยุธยา', 'อลิอันช์', 'alianz ayudhya', 'az y']"
38250596,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
38250596,Krungthai AXA,non_life,"['กรุงไทยแอกซ่า', 'axa', 'แอกซ่า', 'แอกซา', 'เเอกซ่า', 'แอคซ่า', 'เเอคซา', 'กรุงไทยแอกซา', 'แอ๊คซ่า', 'แอ๊กซ่า', 'เเอกซ่า', 'axxa']"
38255321,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
38255321,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
38255321,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
38255321,วิริยะประกันภัย,non_life,"['วิริยะ', 'viriyah', 'วรย', 'วิริยา']"
38255321,TISCO Insure,broker,['ทิสโก้']
38255321,TISCO Insure,broker,['ทิสโก้']
38255321,ANC,broker,"['anc', 'เอเอ็นซี']"
38255321,ANC,broker,"['anc', 'เอเอ็นซี']"
38256001,MSIG,non_life,"['msig', 'เอ็มเอสไอจี']"
38268040,,,
38277596,,,
38278431,,,
38285237,ธนชาตประกันภัย,non_life,"['ธนชาตประกันภัย', 'ธนชาต', 'ธนชาติ', 'ประกันภัยสีส้ม']"
